Bank,Currency,Snapshot_Timestamp,Snapshot_Date,Date,Rate_Date,Published_At,TT_Buy,Source_URL,Raw_Data_Row
Axis Bank,GBP,20260409012617,2026-04-09,2026-04-08,2026-04-08,07:44 PM,121.42,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['Great British Pound GBP 121.42 126.76 121.06 127.12 121.31 126.87 121.01 127.17', 'Great British Pound', 'GBP', '121.42', '126.76', '121.06', '127.12', '121.31', '126.87', '121.01', '127.17']"
Axis Bank,AED,20260409012617,2026-04-09,2026-04-08,2026-04-08,07:44 PM,24.42,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['U.A.E. Dirham AED 24.42 26.03 24.37 26.08 24.27 26.18 24.22 26.23', 'U.A.E. Dirham', 'AED', '24.42', '26.03', '24.37', '26.08', '24.27', '26.18', '24.22', '26.23']"
Axis Bank,EUR,20260409012617,2026-04-09,2026-04-08,2026-04-08,07:44 PM,105.89,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['Euro EUR 105.89 110.32 105.60 110.61 105.65 110.56 105.35 110.86', 'Euro', 'EUR', '105.89', '110.32', '105.60', '110.61', '105.65', '110.56', '105.35', '110.86']"
Axis Bank,AED,20260410081245,2026-04-10,2026-04-10,2026-04-10,09:21 AM,24.37,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['U.A.E. Dirham AED 24.37 25.98 24.32 26.03 24.22 26.13 24.17 26.18', 'U.A.E. Dirham', 'AED', '24.37', '25.98', '24.32', '26.03', '24.22', '26.13', '24.17', '26.18']"
Axis Bank,USD,20260410081245,2026-04-10,2026-04-10,2026-04-10,09:21 AM,90.84,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['US Dollar USD 90.84 94.13 90.53 94.44 90.88 94.09 90.58 94.39', 'US Dollar', 'USD', '90.84', '94.13', '90.53', '94.44', '90.88', '94.09', '90.58', '94.39']"
Axis Bank,GBP,20260410081245,2026-04-10,2026-04-10,2026-04-10,09:21 AM,121.48,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['Great British Pound GBP 121.48 126.82 121.12 127.18 121.37 126.93 121.07 127.23', 'Great British Pound', 'GBP', '121.48', '126.82', '121.12', '127.18', '121.37', '126.93', '121.07', '127.23']"
Axis Bank,EUR,20260410081245,2026-04-10,2026-04-10,2026-04-10,09:21 AM,105.94,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['Euro EUR 105.94 110.37 105.65 110.66 105.70 110.61 105.40 110.91', 'Euro', 'EUR', '105.94', '110.37', '105.65', '110.66', '105.70', '110.61', '105.40', '110.91']"
Axis Bank,AED,20260411002800,2026-04-11,2026-04-10,2026-04-10,06:49 PM,24.37,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['U.A.E. Dirham AED 24.37 25.98 24.32 26.03 24.22 26.13 24.17 26.18', 'U.A.E. Dirham', 'AED', '24.37', '25.98', '24.32', '26.03', '24.22', '26.13', '24.17', '26.18']"
Axis Bank,USD,20260411002800,2026-04-11,2026-04-10,2026-04-10,06:49 PM,90.84,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['US Dollar USD 90.84 94.13 90.53 94.44 90.88 94.09 90.58 94.39', 'US Dollar', 'USD', '90.84', '94.13', '90.53', '94.44', '90.88', '94.09', '90.58', '94.39']"
Axis Bank,EUR,20260411002800,2026-04-11,2026-04-10,2026-04-10,06:49 PM,105.94,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['Euro EUR 105.94 110.37 105.65 110.66 105.70 110.61 105.40 110.91', 'Euro', 'EUR', '105.94', '110.37', '105.65', '110.66', '105.70', '110.61', '105.40', '110.91']"
Axis Bank,GBP,20260411002800,2026-04-11,2026-04-10,2026-04-10,06:49 PM,121.48,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['Great British Pound GBP 121.48 126.82 121.12 127.18 121.37 126.93 121.07 127.23', 'Great British Pound', 'GBP', '121.48', '126.82', '121.12', '127.18', '121.37', '126.93', '121.07', '127.23']"
Axis Bank,USD,20260412054404,2026-04-12,2026-04-10,2026-04-10,06:49 PM,90.84,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['US Dollar USD 90.84 94.13 90.53 94.44 90.88 94.09 90.58 94.39', 'US Dollar', 'USD', '90.84', '94.13', '90.53', '94.44', '90.88', '94.09', '90.58', '94.39']"
Axis Bank,GBP,20260412054404,2026-04-12,2026-04-10,2026-04-10,06:49 PM,121.48,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['Great British Pound GBP 121.48 126.82 121.12 127.18 121.37 126.93 121.07 127.23', 'Great British Pound', 'GBP', '121.48', '126.82', '121.12', '127.18', '121.37', '126.93', '121.07', '127.23']"
Axis Bank,AED,20260412054404,2026-04-12,2026-04-10,2026-04-10,06:49 PM,24.37,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['U.A.E. Dirham AED 24.37 25.98 24.32 26.03 24.22 26.13 24.17 26.18', 'U.A.E. Dirham', 'AED', '24.37', '25.98', '24.32', '26.03', '24.22', '26.13', '24.17', '26.18']"
Axis Bank,EUR,20260412054404,2026-04-12,2026-04-10,2026-04-10,06:49 PM,105.94,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['Euro EUR 105.94 110.37 105.65 110.66 105.70 110.61 105.40 110.91', 'Euro', 'EUR', '105.94', '110.37', '105.65', '110.66', '105.70', '110.61', '105.40', '110.91']"
Axis Bank,AED,20260413073358,2026-04-13,2026-04-13,2026-04-13,09:29 AM,24.60,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['U.A.E. Dirham AED 24.60 26.21 24.55 26.26 24.45 26.36 24.40 26.41', 'U.A.E. Dirham', 'AED', '24.60', '26.21', '24.55', '26.26', '24.45', '26.36', '24.40', '26.41']"
Axis Bank,GBP,20260413073358,2026-04-13,2026-04-13,2026-04-13,09:29 AM,122.34,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['Great British Pound GBP 122.34 127.68 121.98 128.04 122.23 127.79 121.93 128.09', 'Great British Pound', 'GBP', '122.34', '127.68', '121.98', '128.04', '122.23', '127.79', '121.93', '128.09']"
Axis Bank,USD,20260413073358,2026-04-13,2026-04-13,2026-04-13,09:29 AM,91.65,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['US Dollar USD 91.65 94.94 91.34 95.25 91.69 94.90 91.39 95.20', 'US Dollar', 'USD', '91.65', '94.94', '91.34', '95.25', '91.69', '94.90', '91.39', '95.20']"
Axis Bank,EUR,20260413073358,2026-04-13,2026-04-13,2026-04-13,09:29 AM,106.81,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['Euro EUR 106.81 111.24 106.52 111.53 106.57 111.48 106.27 111.78', 'Euro', 'EUR', '106.81', '111.24', '106.52', '111.53', '106.57', '111.48', '106.27', '111.78']"
Axis Bank,AED,20260414010504,2026-04-14,2026-04-13,2026-04-13,08:56 PM,24.60,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['U.A.E. Dirham AED 24.60 26.21 24.55 26.26 24.45 26.36 24.40 26.41', 'U.A.E. Dirham', 'AED', '24.60', '26.21', '24.55', '26.26', '24.45', '26.36', '24.40', '26.41']"
Axis Bank,USD,20260414010504,2026-04-14,2026-04-13,2026-04-13,08:56 PM,91.65,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['US Dollar USD 91.65 94.94 91.34 95.25 91.69 94.90 91.39 95.20', 'US Dollar', 'USD', '91.65', '94.94', '91.34', '95.25', '91.69', '94.90', '91.39', '95.20']"
Axis Bank,GBP,20260414010504,2026-04-14,2026-04-13,2026-04-13,08:56 PM,122.34,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['Great British Pound GBP 122.34 127.68 121.98 128.04 122.23 127.79 121.93 128.09', 'Great British Pound', 'GBP', '122.34', '127.68', '121.98', '128.04', '122.23', '127.79', '121.93', '128.09']"
Axis Bank,EUR,20260414010504,2026-04-14,2026-04-13,2026-04-13,08:56 PM,106.81,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['Euro EUR 106.81 111.24 106.52 111.53 106.57 111.48 106.27 111.78', 'Euro', 'EUR', '106.81', '111.24', '106.52', '111.53', '106.57', '111.48', '106.27', '111.78']"
Axis Bank,AED,20260415065228,2026-04-15,2026-04-15,2026-04-15,09:27 AM,24.56,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['U.A.E. Dirham AED 24.56 26.17 24.51 26.22 24.41 26.32 24.36 26.37', 'U.A.E. Dirham', 'AED', '24.56', '26.17', '24.51', '26.22', '24.41', '26.32', '24.36', '26.37']"
Axis Bank,GBP,20260415065228,2026-04-15,2026-04-15,2026-04-15,09:27 AM,123.71,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['Great British Pound GBP 123.71 129.05 123.35 129.41 123.60 129.16 123.30 129.46', 'Great British Pound', 'GBP', '123.71', '129.05', '123.35', '129.41', '123.60', '129.16', '123.30', '129.46']"
Axis Bank,USD,20260415065228,2026-04-15,2026-04-15,2026-04-15,09:27 AM,91.53,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['US Dollar USD 91.53 94.82 91.22 95.13 91.57 94.78 91.27 95.08', 'US Dollar', 'USD', '91.53', '94.82', '91.22', '95.13', '91.57', '94.78', '91.27', '95.08']"
Axis Bank,EUR,20260415065228,2026-04-15,2026-04-15,2026-04-15,09:27 AM,107.61,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['Euro EUR 107.61 112.04 107.32 112.33 107.37 112.28 107.07 112.58', 'Euro', 'EUR', '107.61', '112.04', '107.32', '112.33', '107.37', '112.28', '107.07', '112.58']"
Axis Bank,AED,20260416073758,2026-04-16,2026-04-16,2026-04-16,09:33 AM,24.58,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['U.A.E. Dirham AED 24.58 26.19 24.53 26.24 24.43 26.34 24.38 26.39', 'U.A.E. Dirham', 'AED', '24.58', '26.19', '24.53', '26.24', '24.43', '26.34', '24.38', '26.39']"
Axis Bank,EUR,20260416073758,2026-04-16,2026-04-16,2026-04-16,09:33 AM,107.94,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['Euro EUR 107.94 112.37 107.65 112.66 107.70 112.61 107.40 112.91', 'Euro', 'EUR', '107.94', '112.37', '107.65', '112.66', '107.70', '112.61', '107.40', '112.91']"
Axis Bank,GBP,20260416073758,2026-04-16,2026-04-16,2026-04-16,09:33 AM,123.96,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['Great British Pound GBP 123.96 129.30 123.60 129.66 123.85 129.41 123.55 129.71', 'Great British Pound', 'GBP', '123.96', '129.30', '123.60', '129.66', '123.85', '129.41', '123.55', '129.71']"
Axis Bank,USD,20260416073758,2026-04-16,2026-04-16,2026-04-16,09:33 AM,91.60,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['US Dollar USD 91.60 94.89 91.29 95.20 91.64 94.85 91.34 95.15', 'US Dollar', 'USD', '91.60', '94.89', '91.29', '95.20', '91.64', '94.85', '91.34', '95.15']"
Axis Bank,AED,20260417065721,2026-04-17,2026-04-17,2026-04-17,09:31 AM,24.48,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['U.A.E. Dirham AED 24.48 26.09 24.43 26.14 24.33 26.24 24.28 26.29', 'U.A.E. Dirham', 'AED', '24.48', '26.09', '24.43', '26.14', '24.33', '26.24', '24.28', '26.29']"
Axis Bank,USD,20260417065721,2026-04-17,2026-04-17,2026-04-17,09:31 AM,91.24,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['US Dollar USD 91.24 94.54 90.93 94.85 91.28 94.50 90.98 94.80', 'US Dollar', 'USD', '91.24', '94.54', '90.93', '94.85', '91.28', '94.50', '90.98', '94.80']"
Axis Bank,EUR,20260417065721,2026-04-17,2026-04-17,2026-04-17,09:31 AM,107.20,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['Euro EUR 107.20 111.63 106.91 111.92 106.96 111.87 106.66 112.17', 'Euro', 'EUR', '107.20', '111.63', '106.91', '111.92', '106.96', '111.87', '106.66', '112.17']"
Axis Bank,GBP,20260417065721,2026-04-17,2026-04-17,2026-04-17,09:31 AM,122.90,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['Great British Pound GBP 122.90 128.24 122.54 128.60 122.79 128.35 122.49 128.65', 'Great British Pound', 'GBP', '122.90', '128.24', '122.54', '128.60', '122.79', '128.35', '122.49', '128.65']"
Axis Bank,AED,20260511214124,2026-05-11,2026-05-11,2026-05-11,07:34 PM,25.04,https://application.axis.bank.in/webforms/corporatecardrate/index.aspx,"['U.A.E. Dirham AED 25.04 26.65 24.99 26.70 24.89 26.80 24.84 26.85', 'U.A.E. Dirham', 'AED', '25.04', '26.65', '24.99', '26.70', '24.89', '26.80', '24.84', '26.85']"
Axis Bank,EUR,20260511214124,2026-05-11,2026-05-11,2026-05-11,07:34 PM,109.40,https://application.axis.bank.in/webforms/corporatecardrate/index.aspx,"['Euro EUR 109.40 113.83 109.11 114.12 109.16 114.07 108.86 114.37', 'Euro', 'EUR', '109.40', '113.83', '109.11', '114.12', '109.16', '114.07', '108.86', '114.37']"
Axis Bank,GBP,20260511214124,2026-05-11,2026-05-11,2026-05-11,07:34 PM,126.35,https://application.axis.bank.in/webforms/corporatecardrate/index.aspx,"['Great British Pound GBP 126.35 131.69 125.99 132.05 126.24 131.80 125.94 132.10', 'Great British Pound', 'GBP', '126.35', '131.69', '125.99', '132.05', '126.24', '131.80', '125.94', '132.10']"
Axis Bank,USD,20260511214124,2026-05-11,2026-05-11,2026-05-11,07:34 PM,93.28,https://application.axis.bank.in/webforms/corporatecardrate/index.aspx,"['US Dollar USD 93.28 96.57 92.97 96.88 93.32 96.53 93.02 96.83', 'US Dollar', 'USD', '93.28', '96.57', '92.97', '96.88', '93.32', '96.53', '93.02', '96.83']"
Axis Bank,USD,live-20260728232254,2026-07-28,2026-07-28,2026-07-28,06:49 PM,94.04,https://application.axis.bank.in/webforms/corporatecardrate/index.aspx,"['US Dollar USD 94.04 97.33 93.73 97.64 94.08 97.29 93.78 97.59', 'US Dollar', 'USD', '94.04', '97.33', '93.73', '97.64', '94.08', '97.29', '93.78', '97.59']"
Axis Bank,USD,live-20260729062143,2026-07-29,2026-07-29,2026-07-29,09:13 AM,94.08,https://application.axis.bank.in/webforms/corporatecardrate/index.aspx,"['US Dollar USD 94.08 97.37 93.77 97.68 94.12 97.33 93.82 97.63', 'US Dollar', 'USD', '94.08', '97.37', '93.77', '97.68', '94.12', '97.33', '93.82', '97.63']"
Axis Bank,USD,live-20260730061406,2026-07-30,2026-07-30,2026-07-30,09:18 AM,93.98,https://application.axis.bank.in/webforms/corporatecardrate/index.aspx,"['US Dollar USD 93.98 97.27 93.67 97.58 94.02 97.23 93.72 97.53', 'US Dollar', 'USD', '93.98', '97.27', '93.67', '97.58', '94.02', '97.23', '93.72', '97.53']"
Axis Bank,EUR,live-20260730184117,2026-07-30,2026-07-30,2026-07-30,09:18 AM,107.29,https://application.axis.bank.in/webforms/corporatecardrate/index.aspx,"['Euro EUR 107.29 111.72 107.00 112.01 107.05 111.96 106.75 112.26', 'Euro', 'EUR', '107.29', '111.72', '107.00', '112.01', '107.05', '111.96', '106.75', '112.26']"
Axis Bank,GBP,live-20260730184117,2026-07-30,2026-07-30,2026-07-30,09:18 AM,124.96,https://application.axis.bank.in/webforms/corporatecardrate/index.aspx,"['Great British Pound GBP 124.96 130.30 124.60 130.66 124.85 130.41 124.55 130.71', 'Great British Pound', 'GBP', '124.96', '130.30', '124.60', '130.66', '124.85', '130.41', '124.55', '130.71']"
Axis Bank,AED,live-20260730184117,2026-07-30,2026-07-30,2026-07-30,09:18 AM,25.23,https://application.axis.bank.in/webforms/corporatecardrate/index.aspx,"['U.A.E. Dirham AED 25.23 26.84 25.18 26.89 25.08 26.99 25.03 27.04', 'U.A.E. Dirham', 'AED', '25.23', '26.84', '25.18', '26.89', '25.08', '26.99', '25.03', '27.04']"
Axis Bank,GBP,live-20260731063157,2026-07-31,2026-07-31,2026-07-31,09:23 AM,125.52,https://application.axis.bank.in/webforms/corporatecardrate/index.aspx,"['Great British Pound GBP 125.52 130.86 125.16 131.22 125.41 130.97 125.11 131.27', 'Great British Pound', 'GBP', '125.52', '130.86', '125.16', '131.22', '125.41', '130.97', '125.11', '131.27']"
Axis Bank,AED,live-20260731063157,2026-07-31,2026-07-31,2026-07-31,09:23 AM,25.15,https://application.axis.bank.in/webforms/corporatecardrate/index.aspx,"['U.A.E. Dirham AED 25.15 26.76 25.10 26.81 25.00 26.91 24.95 26.96', 'U.A.E. Dirham', 'AED', '25.15', '26.76', '25.10', '26.81', '25.00', '26.91', '24.95', '26.96']"
Axis Bank,EUR,live-20260731063157,2026-07-31,2026-07-31,2026-07-31,09:23 AM,107.49,https://application.axis.bank.in/webforms/corporatecardrate/index.aspx,"['Euro EUR 107.49 111.92 107.20 112.21 107.25 112.16 106.95 112.46', 'Euro', 'EUR', '107.49', '111.92', '107.20', '112.21', '107.25', '112.16', '106.95', '112.46']"
Axis Bank,USD,live-20260731063157,2026-07-31,2026-07-31,2026-07-31,09:23 AM,93.68,https://application.axis.bank.in/webforms/corporatecardrate/index.aspx,"['US Dollar USD 93.68 96.97 93.37 97.28 93.72 96.93 93.42 97.23', 'US Dollar', 'USD', '93.68', '96.97', '93.37', '97.28', '93.72', '96.93', '93.42', '97.23']"
